text	label
Poder devolver sin muchos problemas. No es la talla que pedí y me van pequeños que devo hacer, como se pueden devolver?	0
Cabezales pequeños. Los cabezales de plomo son más pequeños que los shimano. Material chino.....	0
Helly Hansen Logo Cap. El cierre no funciona bien	0
Decepción. Después de un año, decir que es un producto que no ha cumplido las expectativas, se ha oxidado, las tijeras han pedido el muelle y algunos accesorios han cogido holgura, tampoco le he dado uso excesivo por su tamaño, pero por su precio y por la calidad de leatherman esperaba mucho mas.	0
Victor. Fecha de entrega el 13 de marzo,estamos a 30 de marzo y todavía no me ha llegado y dudo de que me llegue,el vendedor ni responde a mis mensajes ni Amazon tampoco,una grandisima decepcion de vendedor y de Amazon	0
Me enviaron un color diferente, no contestaron a la reclamación. Me enviaron un color rosa chicle en vez de azul como había pedido. Cuando reclamé me dijeron que el equivocado era yo ignorando los datos del pedido que aclaraban que tenía razón. Lo desaconsejo absolutamente.	0
Queda muy pequeño del trasero.. Los materiales parecen buenos, y queda bonito por delante, excepto de la ingles que tiene demasiada tela y queda arrugado, y sin embargo del trasero queda pequeño, y en cuanto te mueves, se queda tipo tanga. Lo devolví por una talla mas pensando que ese era el problema, pero la nueva talla queda igual de mal. Una pena	0
No llego nunca.. pero devolución sin problemas buen vendedor. En la foto parece buen producto pero a mí no me llegó nunca el vendedor no tuvo ningún problema en devolver el importe	0
Decepcionada. No me han mandado el reloj que yo pedí	0
Quiero mi paquete. Sigo sin recibir mi producto ya lleva un monton de dias de retraso, pero cobrarmelo si lo abeis cobrado pero todavia no me lo habeis entregado	0
Me ha dejado de funcionar la carga. Ha sido un regalo y le ha dejado de cargar, en menos de 2 meses y no enciende, imagino que es un problema de fábrica porque no ha tenido mal uso.	0
Felipe Barrio Herrero. No se ajusta en nada a lo pedido,los anclajes con los tornillos van mal y queda separada la correa del reloj.Mal producto	0
Tienda con dos agujeros en un lateral. Ha llegado con dos cortes	0
Puedes perder tu reloj. Muy bonito buen tacto pero cuando lo fuerzas un poco se suelta a mí se me soltó poniéndome una mochila se quedó enganchado el reloj y salió por los aires directamente fue a la basura	0
Lamentable. Mala calidad las empresa es una mentirosa , lamentable trato con el Cliente y prepotencia al máximo exponente . No entiendo como una compañía como Amazon trabaja con este tipo de empresa tan impresentable	0
No es la misma gorra del anuncio. Lo primero es el envio, por parte de amazon y empresa transportista. Se me entrega un paquete, que viene por un lateral pegado, con cinta adhesiva de celo, como si hubiera sido abierto. Comprobado el mismo en presencia del mensajero. Es una gorra de adidas. Pero comprobada con posterioridad, observó que no es la gorra adidas del anuncio, no lleva en visera las letras bordadas en blanco, sino pegadas en gris. La visera por la parte de abajo es gris, en el anuncio es negra. La gorra en si, la medida es grande, a pesar de reducirla con el velcro de atrás. El tejido es muy flojo, de mala calidad. No se queda erguida, como la del anuncio, como se puede comprobar en las fotos realizadas. Vamos para mi, no ha sido una gran compra, sino todo lo contrario. Todavía me estoy preguntando, por que no la he devuelto.	0
Desastroso. Era un regalo el cual tuve que devolver pues no cargaba y por tanto ni se encendía la pantalla ni te daba opción a poder cambiar las diferentes funciones que tenía el reloj.	0
Mala presentacion pero funcionales. Compre este juego de mancuernas porque era el que mejor encontré en cuanto a relación precio, y tenía envío premium. El paquete llegó bastante mal empaquetado, posiblemente porque la caja de cartón en la que vinieron las mancuernas no era lo suficiente robusta para aguantar todo el peso. Las mancuernas en si no son de mala calidad, y los encajes que tienen en los laterales para que las mancuernas se sujeten entre sí y no se pongan a girar está bastante bien. El problema es que todos los discos tienen una sustancia que parece aceite o grasa y huele un tanto extraño. A parte, las tuercas que tienen que sujetar los discos en las barras no se quedan bien sujetas, y se van aflojando a los minutos de apretarlas, por lo que es bastante incómodo. Como resumen puedo decir que no están mal del todo pero no las recomendaría.	0
Muy malo. Vaya desilusión, al poco tiempo de uso no sale la punta, ademas ahora no puedo ni cambiar el recambio, no lo recomiendo nada, muy mal producto	0
Decepcionante. Nada puedo decir porque ni enciende. Decepción absoluta. Control de calidad nulo. Al final tendré que comprar alguna de marca conocida.	0
No funcionaba. Me han devuelto el importe completo,tras enviar articulo	0
Malo. El pegamento solo sirve una vez	0
Fácil de instalar. Después de 2 días se ha vuelto a romper	0
Malisimo. Me venía comí usado y no cargaba.	0
Decepción. Cuando la vi me decepcionó bastante, era para un regalo y quede fatal para lo que me había costado	0
cristian. el producto nose como sera porque me tenia que aver llegado eñ 12 de enero i he puesto una queja i me dicen que me mandaran otro porque dicen que el paquete ha podido ser robado o perdido en el trayecto	0
Solo caben bicis de carretera, no de mtb... Es para bicicletas de barbie. No cabe una rueda normal de mtb...	0
No lo recomiendo. No es impermeable. Se degrada a la primera lavada. Los enganches se sueltan todo el rato. No es practico	0
Mala calidad. Material de muy baja calidad ya que al primer corte se partió tuve que comprar otro en otra tienda no lo aconsejo	0
no vale para nada. Es muy pequeño no vale para nada muy pequeño muy pequeño pequeño pequeño pequeño pequeño pequeño muy malo muy malo	0
No sé ajusta. No sé ajusta a las esposas, no las abre.	0
Estafa y mala atención al cliente. Otro pedido de la misma botella visto que parecía buena ha llegado ajada tras esperar días. Era para un regalo de cumpleaños para hoy y no se encargan de resolver nada. Tengo que quedarme con la botella ajada, quedar mal con la persona y comprar otra en una Herboristeria a esperas de que me devuelvan el dinero. Pretendían que pagase los gastos de nuevo y la botella sabiendo que la necesitaba hoy. Es una vergüenza	0
Muy flojo. Es muy flojo y se parte con facilidad.	0
La calidad del producto. La calidad del producto y la forma del cuello dista mucho de la foto y la original. La réplica es bastante cutre, por tanto, muy lejos de la alta calidad que se promociona en el producto. Nada más sacarla del envoltorio se nota que no es una réplica que valga más de 60€.	0
Basura absoluta. Si los chinos esperan conquistar el mundo fabricando esta basura, van listos. La usé 2 días y ya la he quitado, es el típico repuesto chino para sensores baratos que regalan con los periódicos, no para un Garmin. Lo primero es que aunque es más larga que la original, lleva mucha menos goma y de peor calidad. La zona donde se atornilla está mal realizada. A los 2 días la parte derecha se separaba del vivosmart por mucho que apretase los tornillos, quedando hueco. Huid de este producto si apreciáis un poco vuestro Vivosmart. Va mejor atado con cordones de esparto y no digamos con cinta americana.	0
mala compra. después de usarlo un rato me di cuenta que no es cómodo, devolví el producto	0
Artículo erróneo. Ha tardado más de un mes y cuando llegó era para un modelo más grande.	0
No funciona. No sincroniza, imposible hacerlo funcionar,incluso cambiando pilas por otras nuevas, no lo recomiendo lo he intentado de todas las formas posibles	0
Patinete. Materiales pésimos. Se han roto los cierres de seguridad y el tubo del manillar para cambiarlo de altura.	0
Cambio. Buenas tardes. El reloj se ha roto. Se están despegando las piezas de la esfera. Quiero solicitar la devolución o bien un cambio! Espero respuestas	0
Fotos y videos que no valen para nada. El filtro es demasiado oscuro y ha estropeado todas las fotos y videos realizados. Como muestra la foto adjunta. En la foto del producto parece que el filtro es anaranjado (como debe de ser) pero en realizad es de un rojo oscuro.	0
Pulsera. Esta pulsera no encaja con el dispositivo, sobresale y no se ajusta adecuadamente al marco. La correa al ser metálica no es flexible y es complicado sacar el dispositivo de la pulsera.	0
Muy muy pequeño. La talla no corresponde, es muy pequeño	0
Mi problema viene relacionado con el envio y la poca responsabilidad del vendedor. Lo primero es decir que no tengo nada en contra del producto, ahora los vendedores es otra cosa. el paquete no llego a tiempo, cosa que en principio no debería ser su problema, pero cuando te dicen que lo mires tu y que ya llegara, si lo es. La falta de ciertos modales, o al menos de cierta preocupacion por el vendedor, fue alarmante. Compre el producto para el cumple de mi sobrina con el fin de que llegara para ese día, y me ha llegado 3 días después, pero que el vendedor me diga que me ponga en contacto con correos, no eso no. Yo se lo compre a usted no a correos. Ese sera su problema no el mio, y por tanto tendrá que buscar su solución. Por ello mi voto mas que negativo.	0
Bastante decepcionado. Los columpios parecen estar bien, pedí 8, me los envían en tres envíos por separado, cual es mi sorpresa cuando después de taladrar y colocar todos los enganches en el techo, habiendo tomado de referencia las cintas que van al anclaje (que en la descripción aparecen como muy largas )me encuentro que en el mismo envío (el de 5 columpios ) me han mandado tres juegos largos y 2 cortos, en 4 días abro el gimnasio al público con lo que no da tiempo a hacer la devolución a tiempo y me encuentro este problema...	0
Bajísima calidad, se oxida. Me ha durado muy pocos meses, nunca me he puesto el reloj para lavar ni para ducharme ni nada pero sé menos ha oxidado enseguida y me ha salido bastante reacción en la piel	0
Falta de seriedad. Lamento volver a decir q no he recibido el producto así q no puedo opinar sobre el, es la segunda vez q me pedís mi opinión, a ver si me lo enviáis en vez de preguntar tanto, q ya esta bien con el cachondeo	0
No elijas el color te mandan el que quieren. El producto es bueno pero le pongo una estrella por varias cosas 1 la visera que rodean La Bolsa viene doblada y deformada 2 te mandan el color que ellos ven conveniente elegí un color rojo y negro y me mandan gris y negro han acertado al 50%	0
La he comprado y estaba pinchada. La he recogido hoy, porque me iba de viaje, cuando la he hinchado estaba pinchada, toda la noche durmiendo en el suelo, encima cuando buscabamos el agujero a saltado un boton. No recomiendo la compra!	0
Samuel. Esta no es original de jack jones es una replica de los chinos tela muy fina y mala calidad y las letras mal pintadas sin etiqueta original compre otras y las otras muy bien originales y con etiqueta pero esta es un timo	0
Pésima calidad. Los materiales son de mala calidad. La pantalla una broma de mal gusto. La calidad de sonido infumable. Un error en la compra. Lo barato sale caro.	0
Dura igual que un embarazo. La compré en noviembre del 17 y hoy 30 de septiembre se ha partido al igual que la original que traía el reloj y eso que parecía de mejor calidad. No voy a comprar una correa que dura poco más o menos que un embarazo	0
No es el balón del anuncio. No mandan el balón que describen...	0
Hacer una reclamación. Fitbit Charge HR no funciona. No se estabiliza la información y es totalmente aleatorio. No se el procedimiento adecuado para hacer la reclamación oportuna	0
